word_one	word_two	surprisal_w_two
kosmos	 Milchstraße	13.032689094543457
Kalb	 Kaelbchen	13.179812908172607
Mango	 ananas	11.50135326385498
adler	 Bussard	13.590662638346354
Knie	 fuß	13.938124656677246
palast	 Haus	10.287345886230469
lunge	 Leber	11.927035331726074
Straße	 bürgersteig	15.27590799331665
jacke	 jeans	7.658252716064453
Gold	 Silber	13.024584293365479
vene	 Aorta	11.651059627532959
Blei	 zink	9.692259311676025
Loeffel	 meßer	12.737179279327393
Apfel	 Kiwi	15.716804027557373
Besteck	 Löffel	16.063129425048828
Umschlag	 ordner	17.60599708557129
Kiwi	 Apfel	16.95991039276123
Stift	 Füller	17.114603996276855
kaiser	 Koenigin	17.42578125
meissel	 Hammer	7.631131172180176
klavier	 orgel	16.306634426116943
guertel	 Hosenträger	19.553637981414795
treppe	 Stufe	15.514174461364746
Straße	 bordstein	13.993649959564209
gold	 metall	15.210518836975098
kuerbis	 gemüse	16.41532325744629
Zeh	 nagel	14.107348442077637
mädchen	 junge	5.541420936584473
Schwester	 Vater	15.978206634521484
neffe	 cousine	14.78264570236206
kaese	 brot	17.838464736938477
Bohrer	 saege	16.29709466298421
Tante	 neffe	17.010092735290527
adler	 habicht	15.383794784545898
schäfer	 Jäger	13.922563870747885
kaese	 salami	18.646201133728027
Eisen	 Aluminium	7.5842671394348145
gurke	 karotte	18.96146583557129
Kosmos	 weltall	14.578473091125488
pappe	 Pappmaschee	14.444370651245118
Säge	 Hammer	5.638235569000244
Jeans	 latzhose	17.347548802693684
nonne	 Priester	14.019148349761963
stuhl	 Tisch	12.806970596313477
Burg	 Schloß	21.508957544962566
spinat	 kartoffeln	22.909961064656574
ruecken	 Brust	11.195897102355957
vene	 Muskel	12.432467460632324
knie	 fuss	15.908302307128906
donner	 Blitz	8.160061836242676
mond	 himmelskoerper	17.977039019266766
Armband	 kleidung	17.051679611206055
Vene	 blutgefäss	13.900726795196533
pfirsich	 tomate	15.91287612915039
Pappe	 Papier	14.749035835266113
hemd	 Bluse	16.611909866333008
Arzt	 Bauarbeiter	12.96498155593872
adler	 möwe	17.337387084960938
wade	 Schienbein	17.443138599395752
esche	 Weide	14.309286117553711
Schäfer	 Jäger	14.292128245035807
küken	 huhn	16.538061141967773
kuerbis	 aubergine	17.069324254989624
Kaffee	 Orangensaft	18.569307804107666
apfel	 Birne	16.74700689315796
Faust	 Fuss	13.578683853149414
Loewe	 tier	14.291844367980957
ruecken	 Rippen	11.359574794769287
brot	 broetchen	16.791676839192707
Feile	 schraubenzieher	18.44998664855957
Löffel	 Tasse	14.657890319824219
klavier	 kontrabaß	18.534529447555542
schrank	 Regal	18.99165439605713
Hafer	 gerste	14.73291301727295
Kamin	 Heizung	15.159610748291016
Straße	 weg	10.650076866149902
Kirsche	 pfirsich	20.7476224899292
Ader	 Koerper	12.936887741088867
Kaiser	 Koenigin	19.825028737386067
loewe	 hyaene	17.105632781982422
hahn	 Küken	13.982821464538574
pfirsich	 mandarine	19.178882598876953
meissel	 Moerser	10.349938233693441
Tante	 cousine	9.63153862953186
Schaf	 schaeferhund	16.697811889648438
Erbse	 moehre	16.153684933980305
onkel	 tante	18.978005409240723
zwiebel	 gurke	14.159611384073893
lift	 fahrstuhl	16.416963577270508
Zange	 Bohrer	16.965462684631348
weide	 gruenfläche	17.003711223602295
weide	 gruenflaeche	16.61107234954834
Krähe	 Fink	15.278191566467285
Couch	 Stuhl	16.764955520629883
Säge	 Zollstock	13.870521545410156
Vene	 Aorta	11.432567119598389
Schädel	 nase	14.929147720336914
auto	 Straßenbahn	20.89718532562256
kiwi	 banane	12.7417631149292
Feile	 Zange	14.752228736877441
schaefer	 Bauer	7.293849945068359
Moench	 Nonne	14.822178363800049
knie	 ellenbogen	16.632185578346252
Teich	 Gewässer	17.652114868164062
ferkel	 kaelbchen	14.90638518333435
klavier	 Querflöte	17.811542129516603
Ferkel	 tier	12.39956283569336
feile	 hammer	8.932390213012695
Möhre	 Paprika	17.38015127182007
nichte	 Neffe	16.367315769195557
zange	 Schere	15.178184986114502
roggen	 kleie	16.157147884368896
palast	 schloß	19.715312321980793
heft	 Kalender	13.07140064239502
Küken	 Hahn	14.330214977264404
Zange	 Schere	14.912803173065186
Kellner	 Ober	9.5609712600708
kette	 Anhaenger	17.61287275950114
Hai	 Fisch	12.16639518737793
Küche	 Bad	7.297971248626709
Vene	 ader	10.672929763793945
meissel	 Saege	10.758083661397299
Gürtel	 Schuhe	19.75548553466797
Couch	 stuhl	17.242689609527588
kiwi	 Ananas	12.828056335449219
Schaefer	 tischler	13.264069557189941
bier	 getraenk	18.996044794718426
kalb	 Fohlen	12.186675071716309
jeans	 Hemd	16.34941339492798
schädel	 thorax	13.756070613861084
urwald	 Tropen	15.179556528727213
Geige	 Cello	14.127856731414795
Meer	 Fluß	14.941257953643799
saege	 bohrer	11.98365338643392
pfirsich	 Kirsche	15.99040444691976
palast	 Burg	10.628336906433105
jeans	 Jogginghose	18.314831256866455
Spinat	 gruenkohl	19.374855279922485
Finger	 daumen	13.853761672973633
mango	 papaya	21.297887802124023
tischler	 fliesenleger	13.097484827041626
Armband	 kette	18.101787567138672
schiff	 auto	10.288580894470215
Niere	 magen	12.765885353088379
kaese	 wurst	17.778805255889893
Armband	 halskette	18.406787395477295
Kosmos	 universum	12.423405647277832
schäfer	 Jaeger	15.691588401794434
Kellner	 Bedienung	14.289259910583496
Geige	 cello	13.745780944824219
Laken	 kissen	11.808097839355469
eisen	 gold	8.087493896484375
erbse	 Möhre	18.049241701761883
Orgel	 Geige	15.86796522140503
bier	 Sekt	14.004696369171143
wade	 Hüfte	12.211023648579916
Daumen	 finger	9.325641632080078
guertel	 guertelschnalle	17.64872455596924
Kueken	 Lamm	11.592512607574463
Esche	 Erle	12.464934825897217
Bier	 saft	15.896829605102539
Arm	 fuß	12.589090824127197
Taube	 sperling	14.638286590576172
magen	 Leber	9.937358856201172
dorf	 ort	5.445588111877441
Auto	 verkehrsmittel	19.608848571777344
Leber	 Herz	8.505594253540039
mond	 Himmelskoerper	16.802383740743
Besteck	 Meßer	14.723587989807129
Finger	 hand	12.741348266601562
Küken	 henne	14.626956939697266
Wade	 Oberschenkel	17.854145288467407
niere	 milz	11.834640502929688
laken	 kopfkißen	17.039127588272095
Pfirsich	 mandarine	19.325191497802734
Huhn	 schwein	18.567803064982098
wiese	 Wald	12.286829948425293
Delfin	 hai	8.254682540893555
küche	 badezimmer	16.51964823404948
Weide	 wiese	14.722877025604248
bohrer	 schrauber	20.4239018758138
besteck	 Loeffel	16.641523996988933
Bohne	 mais	12.33809757232666
spinat	 Mangold	16.23401975631714
neffe	 Enkel	11.109389781951904
gerste	 getreide	19.103892008463543
Schädel	 elle	16.278898239135742
Weizen	 hirse	17.086381435394287
kürbis	 aubergine	17.917706727981567
blei	 eisen	11.970586776733398
Küken	 Henne	16.224873542785645
Faust	 Daumen	17.770298957824707
Schraube	 Schraubenzieher	19.806430435180665
kaiser	 kaiserin	15.862176577250162
Lunge	 lungenflügel	14.696063232421874
salz	 pfeffer	16.872475624084473
zange	 säge	11.005090713500977
Zange	 Saege	9.996955712636312
Kueken	 ferkel	14.117196400960287
Pappe	 Pappmaschee	12.975851440429688
Moehre	 Kohlrabi	21.121575673421223
Zange	 feile	9.815793514251709
Bohne	 Erbsen	15.803287188212076
Kirsche	 zwetschge	15.360775232315063
treppe	 Stufen	14.819707870483398
tuba	 flöte	16.04116376241048
Mango	 Papaya	20.834081649780273
bohrer	 Saege	10.42955207824707
Tiger	 Katze	11.158286571502686
Strasse	 pfad	13.691113948822021
Hemd	 Bluse	16.677378177642822
Schaedel	 Brustkorb	16.779632329940796
Pfirsich	 Apfel	17.46204948425293
Felsen	 huegel	14.747384548187256
spinat	 Brokkoli	19.42308171590169
Schaf	 Schäferhund	17.049650382995605
esche	 Tanne	13.52530813217163
Guertel	 Hosenträger	20.425487995147705
Straße	 buergersteig	15.336032295227051
Auge	 Zahn	13.844290733337402
gold	 silber	13.93848180770874
Urwald	 Feld	13.573561668395996
heft	 buch	13.04219388961792
schrank	 kleiderschrank	21.7428936958313
knie	 Ellbogen	19.92353089650472
zange	 kneifwerkzeug	12.810130596160889
Schaf	 Ziege	11.461792469024658
torte	 Backwerk	12.669283390045166
küken	 Lamm	11.94682788848877
Quark	 kaese	13.024539470672607
Leber	 herz	19.007899284362793
Fuss	 Zeh	15.173496723175049
esche	 Birke	12.178519248962402
wolke	 Sonnenschein	17.95463728904724
Schrank	 Regal	20.508566856384277
Schinken	 speck	18.50773048400879
See	 meer	10.193412780761719
zeh	 Fuss	14.116843700408936
spinat	 Gruenkohl	22.1217839717865
teich	 Gewaeßer	14.77937094370524
kamin	 Heizkörper	18.715972661972046
auto	 Fahrrad	16.223302205403645
Heft	 Blatt	16.18804693222046
Weltall	 Planeten	11.913566589355469
schädel	 hals	13.701909065246582
Ohr	 Finger	10.079588890075684
Teich	 gewaesser	18.41009775797526
Bohrer	 Saege	10.356268882751465
faust	 finger	10.356762886047363
Gürtel	 gürtelschnalle	18.41115074157715
bohrer	 hammer	8.419336318969727
roggen	 weizen	24.189705848693848
dusche	 Wanne	16.650919914245605
Torte	 Kuchen	14.99208116531372
kamin	 Heizkoerper	17.26095905303955
klavier	 Musikinstrument	9.875437498092651
Kürbis	 kartoffel	21.207071940104168
niere	 Milz	13.375890731811523
Kiste	 Karton	14.034770965576172
zwiebel	 tomate	18.258967876434326
Sofa	 Bett	10.770827293395996
ohr	 auge	13.76028060913086
gurke	 Gemuese	18.188313007354736
Felsen	 Gebirge	17.15028731028239
tiger	 loewe	19.471406936645508
Birne	 banane	15.120421409606934
Zeh	 Ferse	13.956607818603516
Nonne	 pfarrer	16.426039059956867
Felsen	 berg	9.575474739074707
Zwiebel	 Bohne	18.56776714324951
Wade	 knie	15.883776187896729
hafer	 Weizen	19.24721336364746
Geige	 Klarinette	20.828696489334106
Hai	 thunfisch	16.950079202651978
besteck	 meßer	15.905046939849854
traube	 Ananas	12.973423957824707
Gurke	 zucchini	11.71229887008667
Klinik	 Ambulanz	15.667691866556803
arm	 fuß	11.751047372817993
Nadel	 öhr	15.223605155944824
schaedel	 wirbelsäule	19.389166259765624
Auge	 nase	12.339993476867676
mund	 zunge	14.066795349121094
birke	 erle	19.2362060546875
löwe	 Gazelle	16.051118850708008
Delfin	 Wal	14.930718421936035
kosmos	 galaxie	14.820945421854654
Donner	 gewitter	16.833476543426514
Eisen	 kupfer	15.626453399658203
Finger	 Faust	12.30145788192749
Faust	 Fuß	10.794587135314941
ader	 arterie	13.514995574951172
klavier	 Baß	14.767848491668701
gürtel	 Schnalle	19.009684562683105
kaffee	 Getraenk	18.77733039855957
kraehe	 Rabe	13.54651927947998
saege	 schraubenzieher	19.354759788513185
Ruecken	 nacken	15.440232753753662
kette	 Ring	8.540952682495117
zeh	 nagel	15.853161334991455
auto	 fahrrad	14.639036178588867
klavier	 Kontrabaß	16.437243938446045
weg	 Pfad	13.68074893951416
säge	 Bohrer	20.18776226043701
Ferkel	 kälbchen	18.121955235799152
Kißen	 Bettlaken	20.11854362487793
aufzug	 Treppe	18.22365093231201
Blei	 Eisen	19.879432678222656
schiff	 Boot	8.969099998474121
finger	 daumen	13.783876657485962
Pflaume	 Apfel	15.798485279083252
schwester	 Bruder	17.591904640197754
arzt	 Pfleger	13.339526494344076
Küken	 Kaelbchen	14.684579133987427
Kleid	 Jacke	14.860390663146973
hai	 Hecht	14.217076778411865
mango	 Apfel	15.80970811843872
löffel	 Gabel	15.854465007781982
meise	 fink	14.186280250549316
Traube	 Erdbeere	15.839951197306315
Hemd	 schlips	17.780302047729492
meißel	 saege	17.760743141174316
stuhl	 seßel	16.934144973754883
Apfel	 Birne	17.796184539794922
spinat	 Möhre	18.41468683878581
Knie	 gelenk	14.676718711853027
geige	 saxofon	13.330724398295084
hahn	 Rind	11.286348342895508
schäfer	 tischler	12.693964004516602
Hafer	 getreide	17.91972764333089
Kirsche	 obst	15.558094024658203
schaedel	 ohr	14.357255458831787
Kalb	 kaelbchen	14.105067014694214
nebel	 Sturm	14.720709800720215
schaedel	 Knochen	16.95087782541911
Kueken	 Fohlen	10.713624477386475
Loewe	 gazelle	16.556560039520264
Spinat	 moehren	16.853615760803223
schädel	 Fuss	14.026119232177734
Pfirsich	 Kirschen	17.04257074991862
Gurke	 Gemüse	15.1286039352417
Kueken	 hahn	12.185586929321289
Zimt	 Zucker	9.64714527130127
geige	 gitarre	16.54578463236491
Meissel	 spachtel	16.2363437016805
doktor	 ärztin	11.683963457743326
feile	 Schere	14.646398067474365
Maus	 kaefer	12.962613423665365
birne	 apfel	15.208433628082275
Treppe	 lift	9.017402648925781
Klavier	 Baß	16.181572914123535
gurke	 kuerbis	16.5566987991333
axt	 Hammer	6.9101996421813965
hahn	 Gefluegel	19.05797227223714
tuba	 trompete	18.644790013631184
Ader	 gefaeß	15.22290007273356
küken	 Kaelbchen	14.242057085037231
Schiff	 Boot	14.6307954788208
stift	 Radiergummi	20.704388427734376
Hafer	 Hirse	14.132746696472168
Klavier	 Keyboard	7.227450370788574
Klinik	 krankenhaus	15.669114828109741
stift	 Pinsel	16.617702960968018
weide	 fichte	16.06104612350464
Ader	 Gefäß	15.604658603668213
mond	 jupiter	14.17087984085083
Quark	 Nahrung	17.111703872680664
strasse	 fussweg	13.918651580810547
auge	 ohr	11.159796714782715
priester	 Pastor	6.400951862335205
maus	 Tastatur	13.245789210001627
Quark	 Schmand	15.812143802642822
klinik	 Ambulanz	15.865502993265787
brief	 paeckchen	12.024230241775513
Hemd	 guertel	14.625274658203125
stuhl	 hocker	14.604244709014893
Schrank	 stuhl	16.674922943115234
finger	 Fuß	4.811297416687012
treppe	 Gelaender	16.757538159688313
Faust	 Finger	10.189432144165039
finger	 Hand	10.490887641906738
planet	 sonne	15.496347904205322
mantel	 mütze	15.49092165629069
meer	 See	10.07103157043457
Schäfer	 Jaeger	17.44575548171997
Treppe	 geländer	13.724574089050293
schraube	 bauteil	16.968989690144856
Wade	 Fuss	19.049860954284668
Meißel	 bohrer	13.270025571187338
Mango	 Banane	15.946801662445068
Klavier	 Trompete	18.859559377034504
Kißen	 zudecke	13.485435485839844
schaefer	 Jaeger	16.10047435760498
Sofa	 möbel	16.076828956604004
loeffel	 Gabel	13.232899188995361
Fuß	 faust	16.799619674682617
wolke	 wetter	11.820430755615234
Stadt	 Dorf	16.763962745666504
weltall	 universum	13.015384674072266
priester	 pastor	6.9404377937316895
heft	 Hefter	9.519452095031738
Geige	 klavier	17.3456768989563
löffel	 messer	12.025445938110352
blei	 stahl	14.163704872131348
kraehe	 elster	13.375691890716553
weltall	 Kosmos	14.353392124176025
Axt	 Spitzhacke	15.947120904922485
Bohrer	 Nagel	17.008810997009277
Urwald	 wüste	13.629235903422037
bohrer	 Schrauber	20.140019098917644
wolke	 Nebel	18.190390586853027
hahn	 kueken	14.423094113667807
frau	 Mann	8.09219741821289
paket	 Verpackung	15.017420768737793
Stadt	 Örtchen	16.692840894063313
Kanal	 Strömung	15.005813598632812
axt	 hammer	8.539928436279297
Schaedel	 arm	11.017606735229492
Armband	 Ring	8.295866012573242
Zimt	 Piment	18.46486759185791
Delfin	 thunfisch	16.11213445663452
bohrer	 schlagbohrmaschine	20.49539597829183
Möhre	 Tomate	16.717098712921143
Kuerbis	 gemuese	18.9593563079834
Meise	 Sperber	11.843463897705078
brief	 paket	10.3455171585083
Ferkel	 Kaetzchen	13.363116582234701
Moehre	 Karotte	15.687980651855469
treppe	 leiter	15.715741634368896
see	 meer	9.786236763000488
Möhre	 karotte	18.208800315856934
Kueken	 lamm	11.777980327606201
vene	 sehne	16.34000587463379
bohrer	 schraube	21.65428924560547
niere	 Lunge	13.040462017059326
jeans	 Jacke	14.281636238098145
Knie	 Ellbogen	21.38154665629069
Rücken	 rippen	15.492518424987793
gold	 Silber	12.895634174346924
zange	 Bohrer	16.982423305511475
Meer	 see	10.322216987609863
adler	 Moewe	16.259209632873535
Schwester	 bruder	17.015807628631592
Geige	 Saxofon	14.746260325113932
Birne	 Banane	15.23581600189209
Küche	 wohnzimmer	16.713637987772625
Kirsche	 Obst	7.015592098236084
arzt	 professor	8.89614486694336
Stadt	 dorf	14.858396530151367
Salz	 pfeffer	16.129590034484863
Silber	 Gold	8.750082969665527
taube	 spatz	14.283115863800049
palast	 kirche	20.650269508361816
Auge	 zahn	13.577198028564453
Ruecken	 schultern	18.56229527791341
spinat	 möhren	19.202980677286785
Kalb	 Schwein	16.89716911315918
Palast	 festung	12.106554508209229
Küken	 fohlen	15.659027417500814
Kaiser	 Königin	20.059267044067383
Bohne	 moehre	17.499359766642254
Pappe	 karton	12.462270259857178
kiwi	 zitrone	18.724793434143066
ferkel	 Küken	13.248825550079346
Donner	 Gewitter	19.17024040222168
see	 fluß	12.575920104980469
Stift	 schere	15.33985948562622
Kaffee	 Tee	7.583007335662842
aufzug	 Hebebuehne	20.971451377868654
auto	 strassenbahn	17.732162475585938
Brief	 Briefmarke	13.310346285502115
säge	 Schraube	21.89874776204427
Gürtel	 guertelschnalle	16.44211025238037
felsen	 Berg	9.160748481750488
Meissel	 hammer	9.052104949951172
traube	 frucht	12.736135959625244
Axt	 Säge	12.940855979919434
armband	 Armbanduhr	22.38188991546631
Schrank	 bett	15.439931392669678
Kaffee	 getraenk	19.608165105183918
Ferkel	 küken	13.769086837768555
meise	 Amsel	15.108149846394857
Felsen	 Geröll	14.517133076985678
Zange	 hammer	7.695446968078613
Planet	 Mars	8.689640045166016
hemd	 krawatte	19.443275769551594
schinken	 wurst	17.762166023254395
priester	 pfarrer	16.23161029815674
Stift	 lineal	13.741937160491943
Arm	 Hand	11.181807518005371
weltall	 erde	14.979914665222168
Meißel	 Bohrer	19.560791969299316
Schaefer	 müller	17.98005723953247
weltall	 galaxie	16.20571804046631
Umschlag	 Block	10.41319751739502
